x,y,count
69,94,2351552
69,95,2349217
69,96,2348689
69,97,2351982
69,98,2349284
69,99,1470056
70,0,1526485
70,1,2443323
70,2,2443603
70,3,2442760
70,4,2444960
70,5,2445128
70,6,2444405
70,7,2447770
70,8,2449449
70,9,2447489
70,10,2446976
70,11,2450681
70,12,2449573
70,13,2449590
70,14,2452091
70,15,2453706
70,16,2452515
70,17,2456013
70,18,2455025
70,19,2454732
70,20,2456567
70,21,2454271
70,22,2450784
70,23,2447854
70,24,2449892
70,25,2451230
70,26,2452228
70,27,2451056
70,28,2449509
70,29,2449393
70,30,2445744
70,31,2442929
70,32,2440323
70,33,2436119
70,34,2437445
70,35,2436937
70,36,2438432
70,37,2436724
70,38,2436147
70,39,2433898
70,40,2434054
70,41,2433601
70,42,2431733
70,43,2433087
70,44,2427871
70,45,2426579
70,46,2424320
70,47,2415937
70,48,2409560
70,49,2407510
70,50,2401680
70,51,2395097
70,52,2388724
70,53,2385226
70,54,2383858
70,55,2387479
70,56,2384660
70,57,2383773
70,58,2381197
70,59,2381450
70,60,2379286
70,61,2378164
70,62,2374237
70,63,2371013
70,64,2369653
70,65,2366991
70,66,2366534
70,67,2365085
70,68,2360231
70,69,2361244
70,70,2358136
70,71,2355370
70,72,2356038
70,73,2355892
70,74,2348313
70,75,2342450
70,76,2343088
70,77,2342967
70,78,2341768
70,79,2338338
70,80,2339878
70,81,2341380
70,82,2341876
70,83,2345206
70,84,2346857
70,85,2347467
70,86,2347172
70,87,2347083
70,88,2346476
70,89,2348613
70,90,2347910
70,91,2348610
70,92,2348935
70,93,2349505
70,94,2353092
70,95,2349904
70,96,2350366
70,97,2348193
70,98,2350741
70,99,1469998
71,0,1529889
71,1,2441591
71,2,2441196
71,3,2444400
71,4,2442221
71,5,2443154
71,6,2442218
71,7,2444246
71,8,2441995
71,9,2446146
71,10,2449136
71,11,2446303
71,12,2447575
71,13,2448130
71,14,2451374
71,15,2450431
71,16,2451129
71,17,2452455
71,18,2449760
71,19,2452428
71,20,2451116
71,21,2451536
71,22,2447246
71,23,2445158
71,24,2443406
71,25,2442809
71,26,2442194
71,27,2439403
71,28,2439509
71,29,2438319
71,30,2438461
71,31,2440884
71,32,2436989
71,33,2434135
71,34,2434167
71,35,2436361
71,36,2436821
71,37,2437125
71,38,2433163
71,39,2433960
71,40,2432354
71,41,2430895
71,42,2431317
71,43,2427728
71,44,2429061
71,45,2425798
71,46,2422184
71,47,2420672
71,48,2414343
71,49,2406781
71,50,2403155
71,51,2394536
71,52,2392149
71,53,2390782
71,54,2388187
71,55,2389173
71,56,2391230
71,57,2391574
71,58,2386130
71,59,2384001
71,60,2381246
71,61,2379859
71,62,2375991
71,63,2373930
71,64,2372663
71,65,2372228
71,66,2368121
71,67,2369183
71,68,2369253
71,69,2362482
71,70,2358308
71,71,2362479
71,72,2358834
71,73,2354769
71,74,2349299
71,75,2345651
71,76,2341452
71,77,2343168
71,78,2342257
71,79,2340000
71,80,2338142
71,81,2338967
71,82,2345384
71,83,2346097
71,84,2346112
71,85,2346602
71,86,2347839
71,87,2347821
71,88,2347975
71,89,2352673
71,90,2350667
71,91,2348996
71,92,2351090
71,93,2351849
71,94,2351038
71,95,2349331
71,96,2351743
71,97,2349840
71,98,2351783
71,99,1470487
72,0,1529285
72,1,2447476
72,2,2440381
72,3,2441131
72,4,2443723
72,5,2443089
72,6,2445247
72,7,2443701
72,8,2442304
72,9,2442474
72,10,2443413
72,11,2444474
72,12,2444969
72,13,2448663
72,14,2450638
72,15,2449876
72,16,2448814
72,17,2446833
72,18,2446752
72,19,2446656
72,20,2445530
72,21,2447614
72,22,2445570
72,23,2441452
72,24,2437286
72,25,2434350
72,26,2432006
72,27,2432930
72,28,2434351
72,29,2434236
72,30,2436172
72,31,2437212
72,32,2434342
72,33,2434391
72,34,2431427
72,35,2437023
72,36,2439723
72,37,2438885
72,38,2433835
72,39,2432299
72,40,2430386
72,41,2430179
72,42,2429200
72,43,2426802
72,44,2428116
72,45,2428797
72,46,2426271
72,47,2423142
72,48,2416244
72,49,2410572
72,50,2408454
72,51,2400655
72,52,2398356
72,53,2393443
72,54,2389370
72,55,2390149
72,56,2395759
72,57,2393557
72,58,2390685
72,59,2387497
72,60,2384943
72,61,2381503
72,62,2381520
72,63,2377540
72,64,2374225
72,65,2372271
72,66,2370644
72,67,2371339
72,68,2366558
72,69,2364954
72,70,2363771
72,71,2361295
72,72,2363541
72,73,2361236
72,74,2353712
72,75,2346464
72,76,2346941
72,77,2345458
72,78,2343463
72,79,2345028
72,80,2340745
72,81,2345073
72,82,2346252
72,83,2348698
72,84,2345817
72,85,2347843
72,86,2345293
72,87,2345941
72,88,2348356
72,89,2349634
72,90,2350797
72,91,2349638
72,92,2349168
72,93,2350236
72,94,2352334
72,95,2353596
72,96,2350952
72,97,2349334
72,98,2353155
72,99,1471950
73,0,1525719
73,1,2443466
73,2,2443185
73,3,2438760
73,4,2442808
73,5,2441564
73,6,2442725
73,7,2443967
73,8,2444200
73,9,2443564
73,10,2444105
73,11,2445443
73,12,2448520
73,13,2450779
73,14,2448603
73,15,2447758
73,16,2447438
73,17,2444907
73,18,2443526
73,19,2441138
73,20,2441889
73,21,2440710
73,22,2438830
73,23,2435179
73,24,2428117
73,25,2426773
73,26,2424891
73,27,2428564
73,28,2427920
73,29,2429406
73,30,2431183
73,31,2433510
73,32,2430986
73,33,2429702
73,34,2431391
73,35,2434033
73,36,2436779
73,37,2437780
73,38,2430657
73,39,2428240
73,40,2426127
73,41,2427460
73,42,2427547
73,43,2430184
73,44,2428070
73,45,2427595
73,46,2428605
73,47,2425207
73,48,2420999
73,49,2415434
73,50,2410568
73,51,2405237
73,52,2403181
73,53,2400775
73,54,2393708
73,55,2393639
73,56,2394785
73,57,2393987
73,58,2393198
73,59,2387677
73,60,2385697
73,61,2382725
73,62,2378947
73,63,2377778
73,64,2374661
73,65,2373632
73,66,2372742
73,67,2371952
73,68,2370644
73,69,2365716
73,70,2364710
73,71,2366315
73,72,2363284
73,73,2365306
73,74,2359614
73,75,2355417
73,76,2353593
73,77,2351592
73,78,2347895
73,79,2346846
73,80,2346726
73,81,2347406
73,82,2348943
73,83,2346119
73,84,2348195
73,85,2347601
73,86,2346747
73,87,2346608
73,88,2346443
73,89,2346672
73,90,2347627
73,91,2349420
73,92,2343780
73,93,2349532
73,94,2351331
73,95,2349160
73,96,2354578
73,97,2354014
73,98,2356045
73,99,1473581
74,0,1522844
74,1,2439527
74,2,2440296
74,3,2440528
74,4,2438488
74,5,2442282
74,6,2440381
74,7,2442265
74,8,2443125
74,9,2441171
74,10,2440917
74,11,2443087
74,12,2445280
74,13,2444808
74,14,2443544
74,15,2443676
74,16,2444440
74,17,2442630
74,18,2440809
74,19,2441184
74,20,2440791
74,21,2440133
74,22,2434647
74,23,2427548
74,24,2421105
74,25,2417632
74,26,2419102
74,27,2421441
74,28,2424019
74,29,2424683
74,30,2427742
74,31,2427526
74,32,2424934
74,33,2428105
74,34,2428659
74,35,2432098
74,36,2433069
74,37,2429828
74,38,2427542
74,39,2427452
74,40,2426909
74,41,2423907
74,42,2426415
74,43,2424198
74,44,2429995
74,45,2428219
74,46,2430481
74,47,2428857
74,48,2425349
74,49,2417584
74,50,2416595
74,51,2409892
74,52,2410534
74,53,2404212
74,54,2401262
74,55,2394972
74,56,2398596
74,57,2398226
74,58,2394926
74,59,2391863
74,60,2385078
74,61,2384358
74,62,2381770
74,63,2374949
74,64,2375064
74,65,2371951
74,66,2369220
74,67,2371481
74,68,2368909
74,69,2366593
74,70,2365079
74,71,2368008
74,72,2371308
74,73,2369452
74,74,2364550
74,75,2360360
74,76,2358243
74,77,2352746
74,78,2348557
74,79,2346104
74,80,2349320
74,81,2347085
74,82,2348165
74,83,2347028
74,84,2348331
74,85,2348895
74,86,2350351
74,87,2349103
74,88,2346360
74,89,2347618
74,90,2347452
74,91,2345500
74,92,2349238
74,93,2349278
74,94,2350367
74,95,2352752
74,96,2353899
74,97,2355275
74,98,2357212
74,99,1476050
75,0,1521155
75,1,2434991
75,2,2438341
75,3,2438517
75,4,2443589
75,5,2438357
75,6,2438021
75,7,2439162
75,8,2437619
75,9,2439928
75,10,2439279
75,11,2439417
75,12,2441849
75,13,2442004
75,14,2442387
75,15,2440701
75,16,2440839
75,17,2440583
75,18,2438727
75,19,2439686
75,20,2438028
75,21,2437743
75,22,2430423
75,23,2420897
75,24,2417605
75,25,2411395
75,26,2414938
75,27,2418655
75,28,2420212
75,29,2416453
75,30,2418287
75,31,2417547
75,32,2418795
75,33,2418892
75,34,2418167
75,35,2422562
75,36,2426980
75,37,2425709
75,38,2425624
75,39,2426085
75,40,2425736
75,41,2421566
75,42,2422134
75,43,2425657
75,44,2424974
75,45,2430865
75,46,2428600
75,47,2428425
75,48,2426694
75,49,2421413
75,50,2421114
75,51,2412390
75,52,2409677
75,53,2411720
75,54,2406645
75,55,2400907
75,56,2400690
75,57,2397426
75,58,2397092
75,59,2390043
75,60,2386356
75,61,2379223
75,62,2377735
75,63,2375042
75,64,2372512
75,65,2369461
75,66,2371389
75,67,2369687
75,68,2367992
75,69,2367312
75,70,2365024
75,71,2367364
75,72,2369864
75,73,2369323
75,74,2368200
75,75,2363334
75,76,2358738
75,77,2349510
75,78,2348389
75,79,2345665
75,80,2344232
75,81,2348590
75,82,2348221
75,83,2350168
75,84,2349388
75,85,2347456
75,86,2349727
75,87,2350452
75,88,2348602
75,89,2345833
75,90,2348969
75,91,2349490
75,92,2349595
75,93,2349606
75,94,2349992
75,95,2352699
75,96,2354917
75,97,2354113
75,98,2354997
75,99,1472827
76,0,1523109
76,1,2433512
76,2,2434869
76,3,2439941
76,4,2437641
76,5,2439279
76,6,2437245
76,7,2438530
76,8,2439998
76,9,2438901
76,10,2440745
76,11,2441711
76,12,2439772
76,13,2438064
76,14,2441454
76,15,2442739
76,16,2441017
76,17,2441738
76,18,2443278
76,19,2438079
76,20,2436304
76,21,2432536
76,22,2425825
76,23,2418825
76,24,2413259
76,25,2412208
76,26,2410524
76,27,2412470
76,28,2412539
76,29,2409744
76,30,2411081
76,31,2412829
76,32,2415754
76,33,2409237
76,34,2410269
76,35,2415652
76,36,2421785
76,37,2420641
76,38,2423653
76,39,2425309
76,40,2422104
76,41,2420537
76,42,2422426
76,43,2424576
76,44,2425849
76,45,2431688
76,46,2431380
76,47,2428012
76,48,2429618
76,49,2422538
76,50,2420408
76,51,2414902
76,52,2410229
76,53,2411548
76,54,2407803
76,55,2407389
76,56,2405793
76,57,2400374
76,58,2394453
76,59,2391759
76,60,2386139
76,61,2377511
76,62,2380553
76,63,2377937
76,64,2375049
76,65,2371576
76,66,2370895
76,67,2370924
76,68,2372420
76,69,2370151
76,70,2372492
76,71,2370527
76,72,2372527
76,73,2367790
76,74,2365441
76,75,2364480
76,76,2356441
76,77,2351410
76,78,2347527
76,79,2344717
76,80,2346683
76,81,2346576
76,82,2350494
76,83,2350050
76,84,2349223
76,85,2346169
76,86,2346223
76,87,2348182
76,88,2347317
76,89,2347235
76,90,2349080
76,91,2349843
76,92,2346770
76,93,2350207
76,94,2350647
76,95,2354022
76,96,2354826
76,97,2353299
76,98,2356217
76,99,1472697
77,0,1520945
77,1,2432256
77,2,2433347
77,3,2435435
77,4,2437780
77,5,2438469
77,6,2438327
77,7,2438381
77,8,2439435
77,9,2438994
77,10,2440580
77,11,2441459
77,12,2437708
77,13,2436489
77,14,2437209
77,15,2440113
77,16,2440826
77,17,2436734
77,18,2439482
77,19,2436112
77,20,2432606
77,21,2428370
77,22,2422368
77,23,2415514
77,24,2412798
77,25,2407774
77,26,2406244
77,27,2405878
77,28,2402700
77,29,2402452
77,30,2402600
77,31,2408109
77,32,2408439
77,33,2405027
77,34,2409697
77,35,2410014
77,36,2417780
77,37,2421399
77,38,2422236
77,39,2423881
77,40,2422306
77,41,2422266
77,42,2421408
77,43,2424065
77,44,2430423
77,45,2429990
77,46,2431107
77,47,2427228
77,48,2425445
77,49,2422330
77,50,2419196
77,51,2416537
77,52,2413331
77,53,2409110
77,54,2408623
77,55,2410520
77,56,2405748
77,57,2402704
77,58,2395412
77,59,2388958
77,60,2383322
77,61,2383489
77,62,2380945
77,63,2379108
77,64,2375074
77,65,2370861
77,66,2369111
77,67,2370653
77,68,2370018
77,69,2368412
77,70,2370977
77,71,2370821
77,72,2370894
77,73,2367298
77,74,2365419
77,75,2363519
77,76,2359802
77,77,2355770
77,78,2351387
77,79,2347709
77,80,2350995
77,81,2350278
77,82,2349832
77,83,2350128
77,84,2349278
77,85,2348499
77,86,2348685
77,87,2349622
77,88,2348600
77,89,2346807
77,90,2346565
77,91,2349804
77,92,2349563
77,93,2347821
77,94,2351496
77,95,2354370
77,96,2353417
77,97,2352785
77,98,2356006
77,99,1471099
78,0,1519219
78,1,2433605
78,2,2435919
78,3,2435230
78,4,2436484
78,5,2437711
78,6,2434749
78,7,2438360
78,8,2440293
78,9,2439457
78,10,2437146
78,11,2438968
78,12,2437628
78,13,2435698
78,14,2436584
78,15,2438220
78,16,2440121
78,17,2439312
78,18,2435072
78,19,2432482
78,20,2429283
78,21,2423718
78,22,2420408
78,23,2414989
78,24,2409562
78,25,2405611
78,26,2404388
78,27,2397118
78,28,2395315
78,29,2392433
78,30,2397577
78,31,2401225
78,32,2401293
78,33,2400546
78,34,2403584
78,35,2409775
78,36,2411996
78,37,2416387
78,38,2422195
78,39,2422394
78,40,2423852
78,41,2420875
78,42,2426562
78,43,2427287
78,44,2427692
78,45,2428747
78,46,2427354
78,47,2426180
78,48,2424323
78,49,2423193
78,50,2420500
78,51,2415296
78,52,2417269
78,53,2416345
78,54,2411718
78,55,2413529
78,56,2410174
78,57,2403747
78,58,2396860
78,59,2391535
78,60,2385867
78,61,2384556
78,62,2380209
78,63,2378389
78,64,2372726
78,65,2370300
78,66,2370232
78,67,2370527
78,68,2372210
78,69,2368930
78,70,2370280
78,71,2370333
78,72,2370982
78,73,2369364
78,74,2370099
78,75,2365492
78,76,2360438
78,77,2356151
78,78,2353531
78,79,2353359
78,80,2353703
78,81,2352658
78,82,2350574
78,83,2348944
78,84,2349230
78,85,2351496
78,86,2348569
78,87,2347487
78,88,2347821
78,89,2349758
78,90,2348044
78,91,2349948
78,92,2352582
78,93,2351457
78,94,2351908
78,95,2353504
78,96,2354994
78,97,2356375
78,98,2355652
78,99,1471912
79,0,1518780
79,1,2431180
79,2,2434746
79,3,2437035
79,4,2435523
79,5,2435126
79,6,2436577
79,7,2437230
79,8,2436278
79,9,2433699
79,10,2434446
79,11,2434710
79,12,2438055
79,13,2436357
79,14,2439578
79,15,2438095
79,16,2439863
79,17,2437071
79,18,2434706
79,19,2431917
79,20,2427731
79,21,2425825
79,22,2421660
79,23,2412295
79,24,2407088
79,25,2407347
79,26,2399945
79,27,2394341
79,28,2391527
79,29,2389760
79,30,2396363
79,31,2399965
79,32,2395854
79,33,2400961
79,34,2405044
79,35,2410165
79,36,2414875
79,37,2416193
79,38,2420218
79,39,2422892
79,40,2422004
79,41,2426501
79,42,2423533
79,43,2424756
79,44,2426730
79,45,2422868
79,46,2421667
79,47,2423971
79,48,2422147
79,49,2421102
79,50,2417586
79,51,2415803
79,52,2419281
79,53,2418895
79,54,2414709
79,55,2411628
79,56,2408035
79,57,2407041
79,58,2399494
79,59,2394988
79,60,2388548
79,61,2385987
79,62,2383465
79,63,2377324
79,64,2369532
79,65,2369804
79,66,2373117
79,67,2371193
79,68,2372513
79,69,2370913
79,70,2370845
79,71,2371556
79,72,2369344
79,73,2366618
79,74,2367166
79,75,2365549
79,76,2361002
79,77,2360015
79,78,2356460
79,79,2355294
79,80,2354903
79,81,2355656
79,82,2354626
79,83,2347960
79,84,2351556
79,85,2353576
79,86,2349615
79,87,2348085
79,88,2348503
79,89,2348758
79,90,2346971
79,91,2349861
79,92,2350140
79,93,2351331
79,94,2354410
79,95,2351599
79,96,2353203
79,97,2355237
79,98,2357919
79,99,1472812
80,0,1518456
80,1,2431016
80,2,2434848
80,3,2434735
80,4,2434295
80,5,2432476
80,6,2432565
80,7,2430944
80,8,2433645
80,9,2436937
80,10,2433845
80,11,2435039
80,12,2433928
80,13,2434332
80,14,2436722
80,15,2436464
80,16,2435476
80,17,2433426
80,18,2430563
80,19,2427982
80,20,2426866
80,21,2422005
80,22,2418991
80,23,2413476
80,24,2409225
80,25,2405095
80,26,2403742
80,27,2395696
80,28,2392075
80,29,2394638
80,30,2395695
80,31,2394850
80,32,2396417
80,33,2400421
80,34,2404860
80,35,2409435
80,36,2413211
80,37,2418738
80,38,2418510
80,39,2424950
80,40,2424442
80,41,2423483
80,42,2424710
80,43,2423342
80,44,2421351
80,45,2418946
80,46,2419748
80,47,2419017
80,48,2418697
80,49,2416570
80,50,2413145
80,51,2420487
80,52,2419350
80,53,2416279
80,54,2415161
80,55,2412304
80,56,2410921
80,57,2403995
80,58,2396629
80,59,2393456
80,60,2387702
80,61,2385957
80,62,2384691
80,63,2376763
80,64,2372376
80,65,2372986
80,66,2371958
80,67,2374469
80,68,2374321
80,69,2373113
80,70,2372030
80,71,2369793
80,72,2368090
80,73,2367827
80,74,2364484
80,75,2364866
80,76,2362465
80,77,2359673
80,78,2360569
80,79,2356958
80,80,2355454
80,81,2356177
80,82,2350304
80,83,2349612
80,84,2351120
80,85,2352051
80,86,2352568
80,87,2350082
80,88,2353895
80,89,2348436
80,90,2348491
80,91,2349638
80,92,2349409
80,93,2350335
80,94,2352595
80,95,2352262
80,96,2351751
80,97,2355094
80,98,2355856
80,99,1471481
81,0,1520133
81,1,2432686
81,2,2431513
81,3,2433169
81,4,2433479
81,5,2431578
81,6,2432715
81,7,2431561
81,8,2434707
81,9,2433243
81,10,2434671
81,11,2432768
81,12,2431859
81,13,2432674
81,14,2429907
81,15,2435071
81,16,2431070
81,17,2426272
81,18,2425526
81,19,2421748
81,20,2416658
81,21,2419961
81,22,2416033
81,23,2412297
81,24,2408430
81,25,2403679
81,26,2403819
81,27,2400470
81,28,2400030
81,29,2398013
81,30,2398134
81,31,2396375
81,32,2398931
81,33,2405730
81,34,2407340
81,35,2408196
81,36,2413185
81,37,2417890
81,38,2422121
81,39,2422411
81,40,2421072
81,41,2420459
81,42,2422822
81,43,2421928
81,44,2417950
81,45,2418886
81,46,2419195
81,47,2417316
81,48,2418057
81,49,2414220
81,50,2413427
81,51,2415455
81,52,2416632
81,53,2413446
81,54,2413678
81,55,2408618
81,56,2408606
81,57,2403209
81,58,2395903
81,59,2392070
81,60,2391615
81,61,2385155
81,62,2384979
81,63,2379729
81,64,2377425
81,65,2376321
81,66,2378289
81,67,2379639
81,68,2375988
81,69,2370616
81,70,2374347
81,71,2368982
81,72,2369037
81,73,2366274
81,74,2363204
81,75,2364287
81,76,2365552
81,77,2362955
81,78,2358384
81,79,2359557
81,80,2361138
81,81,2358855
81,82,2352406
81,83,2348308
81,84,2351417
81,85,2353158
81,86,2354968
81,87,2356106
81,88,2354289
81,89,2351950
81,90,2350264
81,91,2353568
81,92,2349297
81,93,2350430
81,94,2352422
81,95,2352767
81,96,2353279
81,97,2353416
81,98,2352181
81,99,1469022
82,0,1519299
82,1,2429385
82,2,2431263
82,3,2427258
82,4,2429769
82,5,2432067
82,6,2433191
82,7,2431584
82,8,2432992
82,9,2433042
82,10,2430281
82,11,2432911
82,12,2429990
82,13,2428865
82,14,2430790
82,15,2428897
82,16,2427531
82,17,2424656
82,18,2424294
82,19,2421760
82,20,2414737
82,21,2415334
82,22,2415181
82,23,2412040
82,24,2407737
82,25,2407659
82,26,2403259
82,27,2405021
82,28,2405288
82,29,2407465
82,30,2401127
82,31,2397114
82,32,2401068
82,33,2405082
82,34,2409073
82,35,2411467
82,36,2413966
82,37,2416050
82,38,2420734
82,39,2419641
82,40,2418217
82,41,2417875
82,42,2418509
82,43,2418394
82,44,2419424
82,45,2418907
82,46,2418265
82,47,2416827
82,48,2417336
82,49,2417965
82,50,2412488
82,51,2412011
82,52,2413559
82,53,2414206
82,54,2409783
82,55,2408325
82,56,2408291
82,57,2402828
82,58,2399348
82,59,2393510
82,60,2387982
82,61,2387588
82,62,2383107
82,63,2379295
82,64,2377642
82,65,2379350
82,66,2377437
82,67,2377496
82,68,2375881
82,69,2374801
82,70,2373680
82,71,2374025
82,72,2369631
82,73,2367240
82,74,2368092
82,75,2364684
82,76,2364590
82,77,2361973
82,78,2361166
82,79,2360936
82,80,2358824
82,81,2356416
82,82,2355742
82,83,2351876
82,84,2350196
82,85,2355842
82,86,2355519
82,87,2354084
82,88,2355284
82,89,2354593
82,90,2352536
82,91,2351523
82,92,2353482
82,93,2353382
82,94,2350958
82,95,2354992
82,96,2351038
82,97,2350997
82,98,2350749
82,99,1469209
83,0,1518217
83,1,2428895
83,2,2428508
83,3,2426834
83,4,2426567
83,5,2430061
83,6,2433584
83,7,2432086
83,8,2431891
83,9,2430360
83,10,2430116
83,11,2429859
83,12,2428904
83,13,2430541
83,14,2427574
83,15,2430289
83,16,2425003
83,17,2421786
83,18,2421289
83,19,2418819
83,20,2415741
83,21,2414429
83,22,2415438
83,23,2413132
83,24,2410627
83,25,2409262
83,26,2406662
83,27,2404667
83,28,2406346
83,29,2405986
83,30,2404028
83,31,2399406
83,32,2403555
83,33,2404911
83,34,2409689
83,35,2409068
83,36,2411979
83,37,2413956
83,38,2416741
83,39,2416840
83,40,2414216
83,41,2417342
83,42,2417156
83,43,2418264
83,44,2417574
83,45,2418783
83,46,2417539
83,47,2416417
83,48,2414022
83,49,2414789
83,50,2410894
83,51,2410335
83,52,2409882
83,53,2411741
83,54,2410708
83,55,2409713
83,56,2404191
83,57,2402549
83,58,2397910
83,59,2391624
83,60,2390865
83,61,2386398
83,62,2385472
83,63,2382518
83,64,2376604
83,65,2380047
83,66,2379405
83,67,2376193
83,68,2375437
83,69,2374429
83,70,2375027
83,71,2373540
83,72,2370448
83,73,2367934
83,74,2370467
83,75,2365760
83,76,2365189
83,77,2364241
83,78,2361569
83,79,2361210
83,80,2357885
83,81,2355374
83,82,2353253
83,83,2351664
83,84,2353068
83,85,2356943
83,86,2355954
83,87,2355869
83,88,2354569
83,89,2351936
83,90,2353274
83,91,2351788
83,92,2353558
83,93,2350933
83,94,2354254
83,95,2352414
83,96,2350442
83,97,2349931
83,98,2352503
83,99,1470365
84,0,1518314
84,1,2428088
84,2,2427265
84,3,2426235
84,4,2426205
84,5,2430999
84,6,2432834
84,7,2430118
84,8,2433614
84,9,2432403
84,10,2432183
84,11,2430703
84,12,2430304
84,13,2428523
84,14,2429424
84,15,2427566
84,16,2425067
84,17,2420910
84,18,2420351
84,19,2418789
84,20,2416803
84,21,2414201
84,22,2414885
84,23,2414686
84,24,2413528
84,25,2411484
84,26,2411255
84,27,2405681
84,28,2404974
84,29,2409579
84,30,2406255
84,31,2407154
84,32,2401974
84,33,2407443
84,34,2407158
84,35,2412128
84,36,2412847
84,37,2413742
84,38,2412169
84,39,2412397
84,40,2418478
84,41,2413474
84,42,2414619
84,43,2414284
84,44,2415770
84,45,2419107
84,46,2418307
84,47,2415591
84,48,2414575
84,49,2410949
84,50,2414440
84,51,2409560
84,52,2409716
84,53,2408710
84,54,2408301
84,55,2406314
84,56,2402960
84,57,2398137
84,58,2395712
84,59,2393870
84,60,2389590
84,61,2389657
84,62,2388818
84,63,2384875
84,64,2383117
84,65,2381199
84,66,2381502
84,67,2372468
84,68,2372189
84,69,2372104
84,70,2372611
84,71,2375634
84,72,2368048
84,73,2370291
84,74,2369305
84,75,2366454
84,76,2366877
84,77,2364197
84,78,2361135
84,79,2361343
84,80,2356924
84,81,2356632
84,82,2353146
84,83,2352506
84,84,2355356
84,85,2357491
84,86,2354394
84,87,2353660
84,88,2352975
84,89,2351990
84,90,2353829
84,91,2358858
84,92,2353987
84,93,2353492
84,94,2352075
84,95,2352826
84,96,2349494
84,97,2350882
84,98,2353166
84,99,1473098
85,0,1517247
85,1,2426699
85,2,2427752
85,3,2428037
85,4,2428697
85,5,2430292
85,6,2431217
85,7,2429855
85,8,2430974
85,9,2433624
85,10,2430586
85,11,2432464
85,12,2432307
85,13,2429785
85,14,2426691
85,15,2425458
85,16,2423597
85,17,2422074
85,18,2419211
85,19,2416784
85,20,2415916
85,21,2414554
85,22,2413707
85,23,2414451
85,24,2415174
85,25,2412891
85,26,2413063
85,27,2410184
85,28,2409086
85,29,2410847
85,30,2410465
85,31,2408926
85,32,2409881
85,33,2408808
85,34,2409777
85,35,2410167
85,36,2412044
85,37,2409576
85,38,2411893
85,39,2409776
85,40,2410330
85,41,2412043
85,42,2410369
85,43,2414153
85,44,2416741
85,45,2415582
85,46,2417030
85,47,2415918
85,48,2413383
85,49,2412475
85,50,2413021
85,51,2411618
85,52,2407641
85,53,2408269
85,54,2407894
85,55,2404910
85,56,2401019
85,57,2396958
85,58,2394175
85,59,2391459
85,60,2390528
85,61,2389306
85,62,2391337
85,63,2388393
85,64,2385825
85,65,2382057
85,66,2378647
85,67,2373779
85,68,2370377
85,69,2372190
85,70,2371833
85,71,2373164
85,72,2372387
85,73,2370929
85,74,2369650
85,75,2369050
85,76,2366285
85,77,2366325
85,78,2362587
85,79,2358947
85,80,2360379
85,81,2357304
85,82,2359276
85,83,2354961
85,84,2357502
85,85,2355976
85,86,2355851
85,87,2354627
85,88,2352807
85,89,2352747
85,90,2353269
85,91,2353782
85,92,2354594
85,93,2355280
85,94,2354910
85,95,2353552
85,96,2352502
85,97,2355772
85,98,2357038
85,99,1475308
86,0,1516231
86,1,2426490
86,2,2425979
86,3,2426605
86,4,2429859
86,5,2429955
86,6,2431518
86,7,2429256
86,8,2433612
86,9,2430398
86,10,2433520
86,11,2434261
86,12,2428780
86,13,2427507
86,14,2426092
86,15,2422632
86,16,2423004
86,17,2424213
86,18,2418362
86,19,2416603
86,20,2416073
86,21,2414526
86,22,2413326
86,23,2412624
86,24,2412919
86,25,2414385
86,26,2411930
86,27,2414626
86,28,2414522
86,29,2414061
86,30,2409773
86,31,2411276
86,32,2412560
86,33,2412352
86,34,2410881
86,35,2408829
86,36,2413984
86,37,2410287
86,38,2411108
86,39,2408156
86,40,2411254
86,41,2408955
86,42,2411345
86,43,2413991
86,44,2413833
86,45,2415790
86,46,2413155
86,47,2414866
86,48,2413118
86,49,2414350
86,50,2410642
86,51,2409886
86,52,2407209
86,53,2408533
86,54,2406981
86,55,2403756
86,56,2400757
86,57,2397370
86,58,2393895
86,59,2393851
86,60,2391868
86,61,2390858
86,62,2390079
86,63,2391862
86,64,2386301
86,65,2380315
86,66,2379728
86,67,2375596
86,68,2373785
86,69,2372218
86,70,2369273
86,71,2371235
86,72,2370504
86,73,2369969
86,74,2369429
86,75,2367762
86,76,2364688
86,77,2361826
86,78,2362439
86,79,2362110
86,80,2359254
86,81,2356710
86,82,2355537
86,83,2357113
86,84,2359041
86,85,2358828
86,86,2353363
86,87,2354675
86,88,2354085
86,89,2352613
86,90,2351735
86,91,2351547
86,92,2353103
86,93,2353267
86,94,2354496
86,95,2357932
86,96,2357710
86,97,2358814
86,98,2358046
86,99,1473377
87,0,1518223
87,1,2426367
87,2,2428261
87,3,2428491
87,4,2427856
87,5,2429537
87,6,2431014
87,7,2431388
87,8,2429815
87,9,2432434
87,10,2431904
87,11,2432270
87,12,2430163
87,13,2426904
87,14,2422988
87,15,2428095
87,16,2424796
87,17,2422600
87,18,2421865
87,19,2416367
87,20,2414102
87,21,2414361
87,22,2410824
87,23,2414061
87,24,2413208
87,25,2410711
87,26,2415529
87,27,2415389
87,28,2413118
87,29,2412889
87,30,2413136
87,31,2413482
87,32,2413839
87,33,2410935
87,34,2409886
87,35,2410677
87,36,2410586
87,37,2409792
87,38,2413867
87,39,2412664
87,40,2413359
87,41,2409502
87,42,2409328
