x,y,count
69,94,3179008
69,95,3177269
69,96,3176052
69,97,3172161
69,98,3173001
69,99,2380542
70,0,2482064
70,1,3311247
70,2,3311376
70,3,3313479
70,4,3311461
70,5,3314650
70,6,3316974
70,7,3317001
70,8,3317341
70,9,3321744
70,10,3321355
70,11,3320756
70,12,3323683
70,13,3326295
70,14,3327056
70,15,3326930
70,16,3326189
70,17,3329618
70,18,3332293
70,19,3332895
70,20,3328291
70,21,3329043
70,22,3327530
70,23,3325993
70,24,3324346
70,25,3317646
70,26,3318170
70,27,3319919
70,28,3323990
70,29,3320056
70,30,3315589
70,31,3310773
70,32,3307382
70,33,3303186
70,34,3300274
70,35,3298844
70,36,3300655
70,37,3301980
70,38,3303215
70,39,3302210
70,40,3303731
70,41,3303839
70,42,3302425
70,43,3300555
70,44,3291790
70,45,3286932
70,46,3280306
70,47,3274188
70,48,3269484
70,49,3259379
70,50,3249685
70,51,3239936
70,52,3233450
70,53,3224830
70,54,3212699
70,55,3215369
70,56,3216999
70,57,3212517
70,58,3206808
70,59,3205166
70,60,3203467
70,61,3199479
70,62,3198934
70,63,3199045
70,64,3198282
70,65,3195266
70,66,3192516
70,67,3190549
70,68,3186988
70,69,3185786
70,70,3188020
70,71,3185199
70,72,3180673
70,73,3176153
70,74,3173998
70,75,3172609
70,76,3172633
70,77,3168754
70,78,3170211
70,79,3169956
70,80,3171308
70,81,3173923
70,82,3176414
70,83,3176431
70,84,3176378
70,85,3179096
70,86,3176144
70,87,3174286
70,88,3175991
70,89,3177408
70,90,3175236
70,91,3174539
70,92,3177807
70,93,3177730
70,94,3178464
70,95,3180019
70,96,3179832
70,97,3177503
70,98,3172943
70,99,2380395
71,0,2479361
71,1,3307516
71,2,3310188
71,3,3312884
71,4,3317726
71,5,3315452
71,6,3316025
71,7,3318890
71,8,3317169
71,9,3319588
71,10,3319004
71,11,3320995
71,12,3322171
71,13,3323354
71,14,3321441
71,15,3322489
71,16,3323992
71,17,3325822
71,18,3325379
71,19,3324341
71,20,3319820
71,21,3318314
71,22,3318122
71,23,3316246
71,24,3311250
71,25,3303962
71,26,3305198
71,27,3302196
71,28,3301463
71,29,3305973
71,30,3308347
71,31,3303148
71,32,3300292
71,33,3296138
71,34,3297272
71,35,3298029
71,36,3300178
71,37,3299416
71,38,3298827
71,39,3298785
71,40,3298829
71,41,3298114
71,42,3300038
71,43,3302356
71,44,3291240
71,45,3289062
71,46,3282443
71,47,3276256
71,48,3270947
71,49,3261846
71,50,3249406
71,51,3240706
71,52,3239487
71,53,3231130
71,54,3223489
71,55,3220310
71,56,3225545
71,57,3221522
71,58,3217723
71,59,3209729
71,60,3204701
71,61,3200194
71,62,3197697
71,63,3200821
71,64,3198471
71,65,3199165
71,66,3194219
71,67,3194955
71,68,3195807
71,69,3192189
71,70,3194436
71,71,3189127
71,72,3187838
71,73,3182705
71,74,3178396
71,75,3174391
71,76,3168033
71,77,3166134
71,78,3170282
71,79,3172005
71,80,3175659
71,81,3176662
71,82,3174909
71,83,3175630
71,84,3170952
71,85,3175632
71,86,3178523
71,87,3180006
71,88,3180124
71,89,3179356
71,90,3177982
71,91,3179764
71,92,3182841
71,93,3177903
71,94,3180314
71,95,3180968
71,96,3183901
71,97,3178947
71,98,3173330
71,99,2379659
72,0,2477603
72,1,3303607
72,2,3306582
72,3,3312149
72,4,3318831
72,5,3319522
72,6,3320784
72,7,3319747
72,8,3319956
72,9,3323148
72,10,3322240
72,11,3321321
72,12,3320802
72,13,3321500
72,14,3319424
72,15,3318618
72,16,3319738
72,17,3319805
72,18,3317068
72,19,3314831
72,20,3312065
72,21,3310457
72,22,3309551
72,23,3305018
72,24,3301589
72,25,3293882
72,26,3291755
72,27,3290717
72,28,3291425
72,29,3292164
72,30,3299039
72,31,3297874
72,32,3296257
72,33,3292161
72,34,3294105
72,35,3295847
72,36,3300669
72,37,3300073
72,38,3299508
72,39,3298939
72,40,3295692
72,41,3296501
72,42,3294401
72,43,3298873
72,44,3292120
72,45,3287650
72,46,3285966
72,47,3283128
72,48,3275447
72,49,3268322
72,50,3257020
72,51,3246928
72,52,3247227
72,53,3235685
72,54,3227174
72,55,3221959
72,56,3226050
72,57,3234949
72,58,3226390
72,59,3214321
72,60,3208300
72,61,3205203
72,62,3197371
72,63,3200009
72,64,3196287
72,65,3197957
72,66,3194472
72,67,3198395
72,68,3198341
72,69,3198744
72,70,3193600
72,71,3192413
72,72,3195875
72,73,3193093
72,74,3188810
72,75,3180048
72,76,3177560
72,77,3176567
72,78,3173907
72,79,3175375
72,80,3174950
72,81,3179529
72,82,3177322
72,83,3177687
72,84,3171443
72,85,3173156
72,86,3176422
72,87,3179348
72,88,3181383
72,89,3177920
72,90,3181483
72,91,3181651
72,92,3182968
72,93,3181794
72,94,3184109
72,95,3181158
72,96,3181866
72,97,3180070
72,98,3175387
72,99,2379309
73,0,2480089
73,1,3310989
73,2,3310574
73,3,3310363
73,4,3313494
73,5,3313654
73,6,3314812
73,7,3315789
73,8,3319867
73,9,3322896
73,10,3319144
73,11,3318376
73,12,3317316
73,13,3316793
73,14,3317592
73,15,3314157
73,16,3313774
73,17,3314072
73,18,3313754
73,19,3312108
73,20,3311004
73,21,3304758
73,22,3298174
73,23,3294515
73,24,3287451
73,25,3278574
73,26,3279379
73,27,3284354
73,28,3283006
73,29,3290944
73,30,3295162
73,31,3295968
73,32,3291466
73,33,3288713
73,34,3291363
73,35,3294962
73,36,3299839
73,37,3301223
73,38,3297785
73,39,3293274
73,40,3288608
73,41,3293060
73,42,3295912
73,43,3296441
73,44,3293670
73,45,3291165
73,46,3291958
73,47,3291858
73,48,3281714
73,49,3275563
73,50,3261841
73,51,3252325
73,52,3248151
73,53,3238449
73,54,3229886
73,55,3220160
73,56,3226300
73,57,3232796
73,58,3227851
73,59,3221067
73,60,3213741
73,61,3208431
73,62,3201950
73,63,3202639
73,64,3198995
73,65,3198592
73,66,3198239
73,67,3200021
73,68,3198938
73,69,3194832
73,70,3194491
73,71,3201735
73,72,3199875
73,73,3202390
73,74,3198985
73,75,3187361
73,76,3181242
73,77,3178791
73,78,3175532
73,79,3179935
73,80,3174454
73,81,3176758
73,82,3177950
73,83,3177189
73,84,3175002
73,85,3176603
73,86,3179336
73,87,3179502
73,88,3180359
73,89,3178829
73,90,3179150
73,91,3178491
73,92,3181838
73,93,3182707
73,94,3182276
73,95,3180404
73,96,3176854
73,97,3178065
73,98,3175854
73,99,2381955
74,0,2484254
74,1,3316136
74,2,3315835
74,3,3315157
74,4,3314178
74,5,3316976
74,6,3317537
74,7,3316274
74,8,3317003
74,9,3317268
74,10,3312528
74,11,3316018
74,12,3315182
74,13,3315564
74,14,3315049
74,15,3311316
74,16,3310772
74,17,3310967
74,18,3313036
74,19,3313569
74,20,3311852
74,21,3301028
74,22,3290622
74,23,3285412
74,24,3275215
74,25,3271227
74,26,3271448
74,27,3278349
74,28,3277006
74,29,3279338
74,30,3286580
74,31,3288821
74,32,3288150
74,33,3284406
74,34,3283919
74,35,3288031
74,36,3298073
74,37,3295101
74,38,3289258
74,39,3283698
74,40,3283695
74,41,3288528
74,42,3294082
74,43,3292601
74,44,3292014
74,45,3293201
74,46,3294888
74,47,3295728
74,48,3290110
74,49,3279921
74,50,3271624
74,51,3258317
74,52,3253872
74,53,3245947
74,54,3236523
74,55,3229203
74,56,3234531
74,57,3234140
74,58,3228304
74,59,3222050
74,60,3215174
74,61,3210847
74,62,3207865
74,63,3208138
74,64,3201793
74,65,3198222
74,66,3197801
74,67,3198500
74,68,3194052
74,69,3194381
74,70,3195935
74,71,3202539
74,72,3206654
74,73,3207440
74,74,3202150
74,75,3198395
74,76,3188826
74,77,3180602
74,78,3176841
74,79,3181524
74,80,3178139
74,81,3178364
74,82,3179387
74,83,3178181
74,84,3175525
74,85,3176162
74,86,3177364
74,87,3177423
74,88,3178704
74,89,3179767
74,90,3178705
74,91,3178173
74,92,3178864
74,93,3178041
74,94,3181244
74,95,3178920
74,96,3176958
74,97,3178541
74,98,3180092
74,99,2384112
75,0,2480868
75,1,3315079
75,2,3315172
75,3,3313917
75,4,3314536
75,5,3316208
75,6,3317416
75,7,3315725
75,8,3317640
75,9,3313174
75,10,3305436
75,11,3311011
75,12,3307938
75,13,3308728
75,14,3305778
75,15,3304598
75,16,3307504
75,17,3307089
75,18,3305606
75,19,3307324
75,20,3305755
75,21,3301906
75,22,3290585
75,23,3279760
75,24,3268093
75,25,3261865
75,26,3266849
75,27,3271626
75,28,3272383
75,29,3273667
75,30,3278074
75,31,3279867
75,32,3278425
75,33,3277237
75,34,3278101
75,35,3283024
75,36,3288892
75,37,3287044
75,38,3285729
75,39,3283346
75,40,3282209
75,41,3284839
75,42,3289842
75,43,3287870
75,44,3289546
75,45,3294950
75,46,3301713
75,47,3296325
75,48,3292632
75,49,3285098
75,50,3276689
75,51,3264378
75,52,3259153
75,53,3255441
75,54,3242520
75,55,3236914
75,56,3236260
75,57,3235162
75,58,3233381
75,59,3224845
75,60,3213850
75,61,3211461
75,62,3206737
75,63,3205647
75,64,3199549
75,65,3200099
75,66,3199852
75,67,3200639
75,68,3196540
75,69,3194595
75,70,3199785
75,71,3203228
75,72,3202956
75,73,3202635
75,74,3203088
75,75,3195894
75,76,3188568
75,77,3181971
75,78,3179853
75,79,3179284
75,80,3182161
75,81,3185716
75,82,3184953
75,83,3181282
75,84,3176407
75,85,3177702
75,86,3177724
75,87,3176091
75,88,3176489
75,89,3179046
75,90,3180324
75,91,3177471
75,92,3178596
75,93,3180508
75,94,3182772
75,95,3181652
75,96,3178002
75,97,3178514
75,98,3180812
75,99,2386945
76,0,2479759
76,1,3310613
76,2,3309214
76,3,3311292
76,4,3314291
76,5,3314656
76,6,3313603
76,7,3307343
76,8,3311394
76,9,3309623
76,10,3304204
76,11,3305559
76,12,3303558
76,13,3305077
76,14,3304933
76,15,3301057
76,16,3301178
76,17,3303846
76,18,3303260
76,19,3303267
76,20,3298401
76,21,3289864
76,22,3283752
76,23,3273373
76,24,3261437
76,25,3262524
76,26,3268454
76,27,3266031
76,28,3262627
76,29,3262012
76,30,3263188
76,31,3266980
76,32,3269769
76,33,3266360
76,34,3267543
76,35,3274395
76,36,3279550
76,37,3282292
76,38,3280160
76,39,3280478
76,40,3279922
76,41,3278314
76,42,3278582
76,43,3282898
76,44,3289679
76,45,3298368
76,46,3300344
76,47,3294489
76,48,3287626
76,49,3281679
76,50,3271454
76,51,3263612
76,52,3261464
76,53,3255614
76,54,3250123
76,55,3246795
76,56,3240491
76,57,3239396
76,58,3238774
76,59,3224887
76,60,3215860
76,61,3210857
76,62,3207655
76,63,3206867
76,64,3200463
76,65,3200003
76,66,3201128
76,67,3201206
76,68,3198651
76,69,3196082
76,70,3199538
76,71,3205452
76,72,3200969
76,73,3202416
76,74,3201949
76,75,3197536
76,76,3191182
76,77,3185870
76,78,3177500
76,79,3181957
76,80,3185114
76,81,3187892
76,82,3187052
76,83,3184321
76,84,3179408
76,85,3181904
76,86,3180087
76,87,3176069
76,88,3176173
76,89,3179130
76,90,3177388
76,91,3176797
76,92,3182197
76,93,3184196
76,94,3183376
76,95,3182566
76,96,3179960
76,97,3186161
76,98,3188802
76,99,2392983
77,0,2482338
77,1,3310661
77,2,3307433
77,3,3309577
77,4,3310312
77,5,3308515
77,6,3305765
77,7,3301396
77,8,3303787
77,9,3306146
77,10,3305843
77,11,3304190
77,12,3305054
77,13,3300452
77,14,3299758
77,15,3295880
77,16,3294364
77,17,3295859
77,18,3297310
77,19,3297281
77,20,3291531
77,21,3286617
77,22,3279564
77,23,3266364
77,24,3258697
77,25,3260906
77,26,3261327
77,27,3256721
77,28,3248238
77,29,3249831
77,30,3252462
77,31,3255069
77,32,3255368
77,33,3253852
77,34,3260705
77,35,3264550
77,36,3271574
77,37,3276665
77,38,3282524
77,39,3283032
77,40,3281337
77,41,3277940
77,42,3279836
77,43,3281723
77,44,3288956
77,45,3295050
77,46,3296640
77,47,3289576
77,48,3282168
77,49,3275333
77,50,3271018
77,51,3265227
77,52,3260331
77,53,3256499
77,54,3255893
77,55,3255271
77,56,3248426
77,57,3249527
77,58,3244110
77,59,3230865
77,60,3217411
77,61,3215457
77,62,3213936
77,63,3211813
77,64,3205007
77,65,3201170
77,66,3202005
77,67,3203469
77,68,3201711
77,69,3199523
77,70,3203268
77,71,3204681
77,72,3203964
77,73,3200703
77,74,3201865
77,75,3198554
77,76,3191910
77,77,3185443
77,78,3178272
77,79,3185544
77,80,3189904
77,81,3188419
77,82,3185827
77,83,3182936
77,84,3181523
77,85,3180443
77,86,3179596
77,87,3178817
77,88,3178464
77,89,3177378
77,90,3176287
77,91,3179776
77,92,3185028
77,93,3186039
77,94,3185790
77,95,3187911
77,96,3186619
77,97,3192655
77,98,3191053
77,99,2392980
78,0,2479245
78,1,3306684
78,2,3307099
78,3,3306636
78,4,3306651
78,5,3307728
78,6,3303006
78,7,3303402
78,8,3305578
78,9,3309011
78,10,3309780
78,11,3303999
78,12,3304217
78,13,3302426
78,14,3299713
78,15,3298105
78,16,3296076
78,17,3293828
78,18,3292818
78,19,3290575
78,20,3285778
78,21,3280068
78,22,3272339
78,23,3260169
78,24,3258361
78,25,3254196
78,26,3253361
78,27,3241534
78,28,3232801
78,29,3236838
78,30,3244683
78,31,3246703
78,32,3248238
78,33,3247905
78,34,3253748
78,35,3262152
78,36,3268709
78,37,3273410
78,38,3283294
78,39,3280784
78,40,3280935
78,41,3278974
78,42,3276493
78,43,3278668
78,44,3284664
78,45,3290976
78,46,3288290
78,47,3287896
78,48,3281679
78,49,3273967
78,50,3273229
78,51,3269334
78,52,3263417
78,53,3261973
78,54,3258669
78,55,3258571
78,56,3253123
78,57,3249001
78,58,3245111
78,59,3231028
78,60,3222843
78,61,3217787
78,62,3215691
78,63,3212144
78,64,3201751
78,65,3198504
78,66,3201152
78,67,3202629
78,68,3199453
78,69,3201526
78,70,3204014
78,71,3209602
78,72,3207911
78,73,3201343
78,74,3197800
78,75,3199141
78,76,3195010
78,77,3188345
78,78,3183875
78,79,3188033
78,80,3189893
78,81,3185653
78,82,3184271
78,83,3182175
78,84,3182799
78,85,3180658
78,86,3180663
78,87,3181825
78,88,3179512
78,89,3180272
78,90,3177918
78,91,3181053
78,92,3184807
78,93,3184691
78,94,3184587
78,95,3186256
78,96,3187445
78,97,3192720
78,98,3188311
78,99,2390741
79,0,2478850
79,1,3307933
79,2,3310161
79,3,3304223
79,4,3302522
79,5,3304379
79,6,3300953
79,7,3304441
79,8,3305435
79,9,3305692
79,10,3303746
79,11,3304366
79,12,3303049
79,13,3303548
79,14,3300964
79,15,3298177
79,16,3296430
79,17,3292419
79,18,3289723
79,19,3285884
79,20,3282210
79,21,3276486
79,22,3269058
79,23,3260341
79,24,3255854
79,25,3252377
79,26,3247741
79,27,3235531
79,28,3231434
79,29,3228491
79,30,3239748
79,31,3240878
79,32,3244871
79,33,3247899
79,34,3252383
79,35,3262455
79,36,3271569
79,37,3280301
79,38,3283938
79,39,3285012
79,40,3282510
79,41,3273328
79,42,3271870
79,43,3274434
79,44,3278640
79,45,3284988
79,46,3283759
79,47,3280869
79,48,3275131
79,49,3270762
79,50,3269669
79,51,3265900
79,52,3265260
79,53,3264744
79,54,3261366
79,55,3258323
79,56,3257255
79,57,3249843
79,58,3242179
79,59,3232509
79,60,3226212
79,61,3220991
79,62,3216029
79,63,3212423
79,64,3202214
79,65,3201428
79,66,3200490
79,67,3202945
79,68,3201714
79,69,3202329
79,70,3200940
79,71,3202160
79,72,3201990
79,73,3200844
79,74,3200736
79,75,3199747
79,76,3194648
79,77,3193771
79,78,3190893
79,79,3196067
79,80,3191533
79,81,3186143
79,82,3185928
79,83,3180799
79,84,3180007
79,85,3176782
79,86,3176552
79,87,3182232
79,88,3181461
79,89,3179829
79,90,3179797
79,91,3183929
79,92,3186563
79,93,3188944
79,94,3187310
79,95,3190009
79,96,3186084
79,97,3186719
79,98,3186086
79,99,2390500
80,0,2476696
80,1,3303048
80,2,3304382
80,3,3300681
80,4,3297371
80,5,3298950
80,6,3300370
80,7,3302481
80,8,3298251
80,9,3293664
80,10,3298207
80,11,3302915
80,12,3301136
80,13,3300594
80,14,3298542
80,15,3292830
80,16,3292213
80,17,3288970
80,18,3287865
80,19,3283172
80,20,3277716
80,21,3273262
80,22,3267628
80,23,3262142
80,24,3255621
80,25,3250933
80,26,3249021
80,27,3241605
80,28,3233139
80,29,3230896
80,30,3239613
80,31,3241718
80,32,3245445
80,33,3243811
80,34,3255209
80,35,3260779
80,36,3270667
80,37,3276259
80,38,3281832
80,39,3280625
80,40,3277213
80,41,3272818
80,42,3270584
80,43,3271468
80,44,3275683
80,45,3281401
80,46,3278390
80,47,3275188
80,48,3273428
80,49,3269756
80,50,3266400
80,51,3263529
80,52,3259714
80,53,3260369
80,54,3261034
80,55,3265344
80,56,3257632
80,57,3247228
80,58,3238201
80,59,3232669
80,60,3226001
80,61,3221872
80,62,3219066
80,63,3215399
80,64,3206565
80,65,3204100
80,66,3204278
80,67,3200960
80,68,3203898
80,69,3202257
80,70,3201520
80,71,3202853
80,72,3199346
80,73,3199959
80,74,3201848
80,75,3199323
80,76,3194917
80,77,3195666
80,78,3190125
80,79,3192744
80,80,3190761
80,81,3188049
80,82,3186544
80,83,3184046
80,84,3182989
80,85,3178767
80,86,3176843
80,87,3178555
80,88,3179008
80,89,3179506
80,90,3184663
80,91,3185625
80,92,3187889
80,93,3189128
80,94,3189587
80,95,3191602
80,96,3186577
80,97,3185691
80,98,3187080
80,99,2392127
81,0,2476587
81,1,3304265
81,2,3303948
81,3,3305127
81,4,3300906
81,5,3299695
81,6,3299064
81,7,3298739
81,8,3297265
81,9,3297982
81,10,3302921
81,11,3304326
81,12,3300911
81,13,3298510
81,14,3299073
81,15,3292323
81,16,3290418
81,17,3289299
81,18,3283003
81,19,3280747
81,20,3281587
81,21,3276828
81,22,3271305
81,23,3264830
81,24,3257633
81,25,3252683
81,26,3249480
81,27,3248369
81,28,3244274
81,29,3242863
81,30,3245161
81,31,3244240
81,32,3244956
81,33,3246398
81,34,3256466
81,35,3258856
81,36,3267668
81,37,3269735
81,38,3272881
81,39,3273745
81,40,3273862
81,41,3273383
81,42,3270012
81,43,3270781
81,44,3272169
81,45,3277730
81,46,3273861
81,47,3275278
81,48,3275984
81,49,3271978
81,50,3265242
81,51,3266219
81,52,3260727
81,53,3259599
81,54,3259721
81,55,3257804
81,56,3250987
81,57,3248067
81,58,3239223
81,59,3235575
81,60,3230242
81,61,3228557
81,62,3224642
81,63,3220115
81,64,3215417
81,65,3211735
81,66,3208638
81,67,3202196
81,68,3205761
81,69,3203439
81,70,3201046
81,71,3203627
81,72,3204177
81,73,3202651
81,74,3201291
81,75,3200705
81,76,3196075
81,77,3194896
81,78,3189758
81,79,3189571
81,80,3188275
81,81,3186795
81,82,3186139
81,83,3186901
81,84,3184971
81,85,3181632
81,86,3182597
81,87,3182182
81,88,3183170
81,89,3181428
81,90,3189105
81,91,3188074
81,92,3185249
81,93,3185480
81,94,3189624
81,95,3189329
81,96,3189244
81,97,3190742
81,98,3190542
81,99,2393151
82,0,2475514
82,1,3303948
82,2,3303060
82,3,3302413
82,4,3298381
82,5,3300469
82,6,3297591
82,7,3297762
82,8,3294320
82,9,3296099
82,10,3296752
82,11,3299025
82,12,3298730
82,13,3297770
82,14,3299132
82,15,3296315
82,16,3292006
82,17,3286637
82,18,3283636
82,19,3282994
82,20,3282837
82,21,3276977
82,22,3274439
82,23,3264211
82,24,3263368
82,25,3258445
82,26,3252480
82,27,3252074
82,28,3250070
82,29,3247966
82,30,3246520
82,31,3244898
82,32,3245972
82,33,3247241
82,34,3257062
82,35,3260287
82,36,3264935
82,37,3265025
82,38,3266719
82,39,3272201
82,40,3270700
82,41,3269369
82,42,3267186
82,43,3269863
82,44,3271170
82,45,3274526
82,46,3270444
82,47,3269504
82,48,3270311
82,49,3270160
82,50,3263780
82,51,3263881
82,52,3261069
82,53,3256914
82,54,3255204
82,55,3258334
82,56,3249107
82,57,3247596
82,58,3238886
82,59,3236924
82,60,3232742
82,61,3230295
82,62,3225702
82,63,3219502
82,64,3218560
82,65,3215496
82,66,3213139
82,67,3206188
82,68,3205718
82,69,3205362
82,70,3204980
82,71,3200364
82,72,3205395
82,73,3206279
82,74,3199991
82,75,3200290
82,76,3194753
82,77,3195969
82,78,3194911
82,79,3191042
82,80,3189648
82,81,3186434
82,82,3187953
82,83,3185096
82,84,3184977
82,85,3186288
82,86,3189119
82,87,3186886
82,88,3184981
82,89,3185269
82,90,3186051
82,91,3186642
82,92,3184744
82,93,3184847
82,94,3186843
82,95,3188336
82,96,3187251
82,97,3189873
82,98,3188824
82,99,2392117
83,0,2473453
83,1,3300356
83,2,3299043
83,3,3299665
83,4,3294811
83,5,3296716
83,6,3294004
83,7,3296722
83,8,3294697
83,9,3293807
83,10,3296160
83,11,3295687
83,12,3293990
83,13,3293365
83,14,3291488
83,15,3287853
83,16,3286929
83,17,3285888
83,18,3284524
83,19,3283532
83,20,3278875
83,21,3272885
83,22,3272192
83,23,3263440
83,24,3265127
83,25,3258751
83,26,3254607
83,27,3253752
83,28,3252559
83,29,3249665
83,30,3251413
83,31,3250099
83,32,3252119
83,33,3252739
83,34,3261187
83,35,3263622
83,36,3266223
83,37,3267439
83,38,3266973
83,39,3268539
83,40,3264213
83,41,3263223
83,42,3264124
83,43,3269005
83,44,3270747
83,45,3269966
83,46,3270373
83,47,3267635
83,48,3269943
83,49,3269183
83,50,3266297
83,51,3266658
83,52,3261371
83,53,3258827
83,54,3253964
83,55,3254378
83,56,3248457
83,57,3244628
83,58,3240623
83,59,3236913
83,60,3230326
83,61,3227327
83,62,3225697
83,63,3219492
83,64,3220390
83,65,3214916
83,66,3212271
83,67,3208578
83,68,3205467
83,69,3205646
83,70,3205236
83,71,3203198
83,72,3202163
83,73,3201962
83,74,3195054
83,75,3195867
83,76,3194241
83,77,3193167
83,78,3193190
83,79,3189321
83,80,3190827
83,81,3185883
83,82,3186459
83,83,3183599
83,84,3186138
83,85,3186829
83,86,3190848
83,87,3189905
83,88,3187234
83,89,3188788
83,90,3187544
83,91,3188604
83,92,3186658
83,93,3190782
83,94,3189454
83,95,3188180
83,96,3189469
83,97,3191430
83,98,3190432
83,99,2391582
84,0,2471450
84,1,3300603
84,2,3297068
84,3,3299910
84,4,3296121
84,5,3295249
84,6,3293090
84,7,3295905
84,8,3297046
84,9,3297109
84,10,3297529
84,11,3295978
84,12,3292861
84,13,3293352
84,14,3289141
84,15,3285255
84,16,3284523
84,17,3284460
84,18,3284484
84,19,3284469
84,20,3280631
84,21,3276336
84,22,3273279
84,23,3270605
84,24,3266376
84,25,3263246
84,26,3260537
84,27,3258901
84,28,3257869
84,29,3254025
84,30,3257232
84,31,3254788
84,32,3253108
84,33,3254169
84,34,3258900
84,35,3258915
84,36,3259987
84,37,3265595
84,38,3266369
84,39,3265726
84,40,3264848
84,41,3265682
84,42,3266062
84,43,3265232
84,44,3267319
84,45,3268678
84,46,3269520
84,47,3267997
84,48,3272900
84,49,3271263
84,50,3270158
84,51,3267996
84,52,3260538
84,53,3255676
84,54,3253656
84,55,3252613
84,56,3249051
84,57,3241699
84,58,3239802
84,59,3235291
84,60,3230782
84,61,3228427
84,62,3225807
84,63,3222997
84,64,3219654
84,65,3214844
84,66,3209042
84,67,3208599
84,68,3207682
84,69,3203672
84,70,3206206
84,71,3205977
84,72,3202875
84,73,3201992
84,74,3198459
84,75,3197288
84,76,3199660
84,77,3195587
84,78,3193508
84,79,3193224
84,80,3191621
84,81,3187354
84,82,3185353
84,83,3185662
84,84,3189031
84,85,3190424
84,86,3193580
84,87,3194156
84,88,3191141
84,89,3191453
84,90,3193285
84,91,3194606
84,92,3187958
84,93,3190518
84,94,3189846
84,95,3186496
84,96,3188410
84,97,3189726
84,98,3189709
84,99,2390961
85,0,2473493
85,1,3301646
85,2,3296645
85,3,3297474
85,4,3295604
85,5,3294675
85,6,3292467
85,7,3293907
85,8,3294455
85,9,3295887
85,10,3295913
85,11,3296400
85,12,3292158
85,13,3291005
85,14,3287673
85,15,3285573
85,16,3284226
85,17,3283042
85,18,3283675
85,19,3281447
85,20,3279810
85,21,3276367
85,22,3273401
85,23,3274964
85,24,3268794
85,25,3266311
85,26,3266528
85,27,3265407
85,28,3262893
85,29,3258134
85,30,3259749
85,31,3256435
85,32,3253992
85,33,3255302
85,34,3255059
85,35,3258767
85,36,3259504
85,37,3261593
85,38,3263190
85,39,3263196
85,40,3262532
85,41,3261111
85,42,3261211
85,43,3260261
85,44,3262078
85,45,3263956
85,46,3267414
85,47,3271459
85,48,3269714
85,49,3266465
85,50,3267943
85,51,3266760
85,52,3260003
85,53,3255309
85,54,3253749
85,55,3249524
85,56,3244512
85,57,3243004
85,58,3241076
85,59,3239957
85,60,3234279
85,61,3231923
85,62,3228087
85,63,3225521
85,64,3224188
85,65,3220046
85,66,3211069
85,67,3208533
85,68,3206983
85,69,3203027
85,70,3203443
85,71,3204473
85,72,3207160
85,73,3204618
85,74,3201138
85,75,3200047
85,76,3199373
85,77,3195294
85,78,3191323
85,79,3193432
85,80,3193297
85,81,3190373
85,82,3188439
85,83,3190573
85,84,3191109
85,85,3188847
85,86,3187820
85,87,3192968
85,88,3191703
85,89,3192256
85,90,3194565
85,91,3194117
85,92,3190462
85,93,3189842
85,94,3189493
85,95,3187094
85,96,3189436
85,97,3190006
85,98,3190018
85,99,2391321
86,0,2473861
86,1,3297228
86,2,3296653
86,3,3299165
86,4,3299201
86,5,3297120
86,6,3292358
86,7,3293212
86,8,3294768
86,9,3294245
86,10,3291284
86,11,3287114
86,12,3285061
86,13,3286611
86,14,3285527
86,15,3288793
86,16,3288194
86,17,3281324
86,18,3279632
86,19,3280325
86,20,3278486
86,21,3276775
86,22,3273222
86,23,3268125
86,24,3268025
86,25,3267340
86,26,3266647
86,27,3265800
86,28,3265319
86,29,3263547
86,30,3258430
86,31,3257067
86,32,3256213
86,33,3255275
86,34,3258927
86,35,3259023
86,36,3256084
86,37,3258142
86,38,3259213
86,39,3259240
86,40,3258009
86,41,3258036
86,42,3259273
86,43,3259109
86,44,3260768
86,45,3263996
86,46,3265077
86,47,3268036
86,48,3266803
86,49,3265010
86,50,3266391
86,51,3268400
86,52,3260057
86,53,3256335
86,54,3250085
86,55,3252800
86,56,3249156
86,57,3245544
86,58,3243032
86,59,3241524
86,60,3233103
86,61,3232443
86,62,3230655
86,63,3226922
86,64,3227708
86,65,3222758
86,66,3217317
86,67,3212874
86,68,3208032
86,69,3205447
86,70,3204436
86,71,3207237
86,72,3209162
86,73,3207135
86,74,3205005
86,75,3206192
86,76,3200069
86,77,3196349
86,78,3193002
86,79,3191510
86,80,3196447
86,81,3191769
86,82,3194077
86,83,3196497
86,84,3195889
86,85,3191682
86,86,3186714
86,87,3189205
86,88,3192319
86,89,3195223
86,90,3195778
86,91,3194844
86,92,3193150
86,93,3191808
86,94,3190917
86,95,3189206
86,96,3191444
86,97,3192032
86,98,3193491
86,99,2394989
87,0,2472236
87,1,3298975
87,2,3297385
87,3,3298140
87,4,3298565
87,5,3297854
87,6,3295420
87,7,3293913
87,8,3294964
87,9,3293487
87,10,3294155
87,11,3289457
87,12,3281824
87,13,3283193
87,14,3283396
87,15,3285115
87,16,3284894
87,17,3282256
87,18,3282187
87,19,3282042
87,20,3279815
87,21,3278273
87,22,3276021
87,23,3269424
87,24,3270033
87,25,3271605
87,26,3269727
87,27,3270935
87,28,3266141
87,29,3263287
87,30,3263721
87,31,3261231
87,32,3258301
87,33,3256971
87,34,3262046
87,35,3261856
87,36,3258839
87,37,3258351
87,38,3257326
87,39,3259238
87,40,3259608
87,41,3259832
87,42,3261614
